id,GameTitle,ReleaseDate,thumb,Platform
26586,Championship Lode Runner,4/17/85,boxart/original/front/26586-1.jpg,NES
26587,Chester Field: Ankoku Shin e no Chousen,7/30/87,boxart/original/front/26587-1.jpg,NES
26588,Chiisana Obake: Acchi Socchi Kocchi,12/4/92,boxart/original/front/26588-1.jpg,NES
26590,Chiyonofuji no Ooichou,12/7/90,boxart/original/front/26590-1.jpg,NES
26591,Chuuka Taisen,9/22/89,boxart/original/front/26591-1.jpg,NES
26592,Columbus: Ougon no Yoake,11/20/92,boxart/original/front/26592-1.png,NES
26594,Crayon Shin-Chan: Ora to Poi Poi,8/27/93,boxart/original/front/26594-1.png,NES
26595,Crazy Climber,12/26/86,boxart/original/front/26595-1.jpg,NES
26596,Cycle Race: Road Man,12/17/88,boxart/original/front/26596-1.jpg,NES
26603,Hiryuu no Ken II: Dragon no Tsubasa,7/27/88,boxart/original/front/26603-1.png,NES
26605,Hiryuu no Ken III: 5 Nin no Ryuu Senshi,7/6/90,boxart/original/front/26605-1.png,NES
26606,Hiryuu no Ken Special: Fighting Wars,6/21/91,boxart/original/front/26606-1.png,NES
26609,Ganbare Pennant Race!,2/28/89,boxart/original/front/26609-1.png,NES
26610,Dai Meiro: Meikyuu no Tatsujin,11/30/90,boxart/original/front/26610-1.jpg,NES
26611,Daisenryaku,10/12/88,boxart/original/front/26611-1.jpg,NES
26612,Daiku no Gen-San 2: Akage no Dan no Gyakushuu,10/22/93,boxart/original/front/26612-1.jpg,NES
26613,DAIVA Story 6: Imperial of Nirsartia,12/5/86,boxart/original/front/26613-1.jpg,NES
26615,Battle Rush: Build Up Robot Tournament,11/13/93,boxart/original/front/26615-1.jpg,NES
26616,Dragon Ball Z: Gekitō Tenkaichi Budōkai,12/29/92,boxart/original/front/26616-1.jpg,NES
26617,J. League Super Top Players,4/22/94,boxart/original/front/26617-1.jpg,NES
26618,SD Gundam: Gundam Wars,4/23/93,boxart/original/front/26618-1.jpg,NES
26619,Yuu Yuu Hakusho: Bakutou Ankoku Bujutsu Kai,10/22/93,boxart/original/front/26619-1.jpg,NES
26620,Ultraman Club: Supokon Fight!,4/23/93,boxart/original/front/26620-1.jpg,NES
26625,De-Block,8/9/91,boxart/original/front/26625-1.jpg,NES
26677,Dough Boy,12/11/85,boxart/original/front/26677-1.jpg,NES
26681,Exed Exes,2/1/95,boxart/original/front/26681-1.jpg,NES
26765,Deep Dungeon III: Yuushi heno Tabi,5/13/88,boxart/original/front/26765-1.jpg,NES
26766,Deep Dungeon IV: Kuro no Youjutsushi,4/6/90,boxart/original/front/26766-1.jpg,NES
26767,Devilman,4/25/89,boxart/original/front/26767-1.jpg,NES
26768,Dezaemon,9/13/91,boxart/original/front/26768-1.jpg,NES
26769,Dokuganryu Masamune,4/5/88,boxart/original/front/26769-1.jpg,NES
26770,Donald Land,1/29/88,boxart/original/front/26770-1.png,NES
26771,Door Door,7/18/85,boxart/original/front/26771-1.png,NES
26775,Doraemon,12/12/86,boxart/original/front/26775-1.jpg,NES
26776,Doraemon: Giga Zombie no Gyakushuu,9/14/90,boxart/original/front/26776-1.jpg,NES
26777,Double Moon Densetsu,10/30/92,boxart/original/front/26777-1.jpg,NES
26779,Dragon Buster II: Yami no Fuuin,4/27/89,boxart/original/front/26779-1.jpg,NES
26780,Dragon Scroll: Yomigaerishi Maryuu,12/4/87,boxart/original/front/26780-1.jpg,NES
26781,Dungeon Kid,8/31/90,boxart/original/front/26781-1.jpg,NES
26783,Eggerland: Meikyuu no Fukkatsu,8/9/88,boxart/original/front/26783-1.jpg,NES
26784,Egypt,5/31/91,boxart/original/front/26784-1.jpg,NES
26785,Elysion,4/28/88,boxart/original/front/26785-1.jpg,NES
26786,Erika to Satoru no Yume Bōken,9/27/88,boxart/original/front/26786-1.jpg,NES
26787,Elnark no Zaihou,8/10/87,boxart/original/front/26787-1.jpg,NES
26788,Esper Boukentai,10/13/87,boxart/original/front/26788-1.jpg,NES
26789,Esper Dream 2: Aratanaru Tatakai,6/26/92,boxart/original/front/26789-1.jpg,NES
26790,Exciting Boxing,12/16/87,boxart/original/front/26790-1.jpg,NES
26824,F1 Circus,2/7/92,boxart/original/front/26824-1.jpg,NES
26825,Famicom Doubutsu Seitai Zukan! Katte ni Shirokuma: Mori o Sukue no Maki!,12/15/89,boxart/original/front/26825-1.jpg,NES
26826,Famicom Jump: Hero Retsuden,2/15/89,boxart/original/front/26826-1.jpg,NES
26827,Famicom Jump II: Saikyō no Shichinin,12/2/91,boxart/original/front/26827-1.jpg,NES
26829,Family Circuit,1/6/88,boxart/original/front/26829-1.jpg,NES
26830,Family Circuit '91,7/19/91,boxart/original/front/26830-1.jpg,NES
26831,Family Quiz 4-nin wa Rival,11/16/88,boxart/original/front/26831-1.jpg,NES
26833,Family Tennis,12/11/87,boxart/original/front/26833-1.jpg,NES
26836,Famista '89 Kaimaku Ban!!,7/28/89,boxart/original/front/26836-1.jpg,NES
26838,Famista '90,12/19/89,boxart/original/front/26838-1.jpg,NES
26839,Famista '91,4/21/90,boxart/original/front/26839-1.jpg,NES
26840,Famista '92,12/20/91,boxart/original/front/26840-1.jpg,NES
26841,Famista '93,12/22/92,boxart/original/front/26841-1.jpg,NES
26842,Famista '94,12/1/93,boxart/original/front/26842-1.jpg,NES
26843,Fighting Road,12/13/88,boxart/original/front/26843-1.jpg,NES
26844,Final Lap,8/12/88,boxart/original/front/26844-1.jpg,NES
26845,Flappy,6/14/85,boxart/original/front/26845-1.jpg,NES
26846,Fleet Commander,3/29/88,boxart/original/front/26846-1.jpg,NES
26847,Flipull: An Exciting Cube Game,12/15/89,boxart/original/front/26847-1.jpg,NES
26851,Flying Hero,1/1/89,boxart/original/front/26851-1.jpg,NES
26852,Formation Z,4/4/85,boxart/original/front/26852-1.jpg,NES
26873,Hikari no Senshi Photon: The Ultimate Game on Planet Earth,8/28/87,boxart/original/front/26873-1.jpg,NES
26876,Front Line,8/1/85,boxart/original/front/26876-1.jpg,NES
26877,Fushigi no Umi Nadia: The Secret of Blue Water,3/15/91,boxart/original/front/26877-1.jpg,NES
26882,Fuzzical Fighter,5/17/91,boxart/original/front/26882-1.jpg,NES
26884,Zunou Senkan Galg,12/14/85,boxart/original/front/26884-1.jpg,NES
26885,Ganso Saiyuuki: Super Monkey Daibouken,11/21/86,boxart/original/front/26885-1.jpg,NES
26886,Garfield no Isshukan: A Week of Garfield,4/7/89,boxart/original/front/26886-1.png,NES
26888,Gegege no Kitarou 2: Youkai Gundan no Chousen,12/22/87,boxart/original/front/26888-1.jpg,NES
26889,Geimos,8/28/85,boxart/original/front/26889-1.jpg,NES
26892,Gekitotsu Yonku Battle,11/17/89,boxart/original/front/26892-1.jpg,NES
26895,Ginga Eiyuu Densetsu,12/21/88,boxart/original/front/26895-1.jpg,NES
26896,Ginga no Sannin,12/15/87,boxart/original/front/26896-1.jpg,NES
26898,The Golf '92,7/3/92,boxart/original/front/26898-1.jpg,NES
26902,Golf Club: Birdie Rush,12/9/87,boxart/original/front/26902-1.jpg,NES
26903,Gorby no Pipeline Daisakusen,4/12/91,boxart/original/front/26903-1.jpg,NES
26904,Gozonji: Yaji Kita Chin Douchuu,11/17/89,boxart/original/front/26904-1.jpg,NES
26905,Great Battle Cyber,12/25/92,boxart/original/front/26905-1.jpg,NES
26936,GunHed: Aratanaru Tatakai,4/13/90,boxart/original/front/26936-1.jpg,NES
26939,Gyrodine,3/13/86,boxart/original/front/26939-1.jpg,NES
26940,Haja no Fuuin,10/13/87,boxart/original/front/26940-1.jpg,NES
26951,Heracles no Eikou: Toujin Makyouden,6/12/87,boxart/original/front/26951-1.jpg,NES
26960,Hi no Tori Hououhen: Gaou no Bouken,1/4/87,boxart/original/front/26960-1.jpg,NES
26965,Higemaru Makaijima: Nanatsu no Shima Daibouken,4/14/87,boxart/original/front/26965-1.jpg,NES
26966,Hirake! Ponkikki,4/17/92,boxart/original/front/26966-1.jpg,NES
26967,Hokuto no Ken 3: Shinseiki Souzou Seiken Retsuden,10/19/89,boxart/original/front/26967-1.jpg,NES
26968,Hokuto no Ken 4: Shichisei Hakenden: Hokuto Shinken no Kanata e,3/29/91,boxart/original/front/26968-1.jpg,NES
26969,Home Run Nighter: Pennant League!!,3/31/89,boxart/original/front/26969-1.jpg,NES
26970,Home Run Nighter '90: The Pennant League,7/24/90,boxart/original/front/26970-1.jpg,NES
27132,Honoo no Doukyuuji: Dodge Danpei,3/28/92,boxart/original/front/27132-1.jpg,NES
27133,Honoo no Doukyuuji: Dodge Danpei 2,3/26/93,boxart/original/front/27133-1.jpg,NES
27134,Hoshi wo Miru Hito,10/27/87,boxart/original/front/27134-1.jpg,NES
27136,Hottaman no Chisoko Tanken,12/6/86,boxart/original/front/27136-1.jpg,NES
27137,Hyakkiyakou,2/22/89,boxart/original/front/27137-1.jpg,NES
27138,Hydlide 3: Yami Kara no Houmonsha,2/17/89,boxart/original/front/27138-1.jpg,NES
27139,Hyper Sports,9/27/85,boxart/original/front/27139-1.jpg,NES
27140,I Love Softball,12/19/89,boxart/original/front/27140-1.png,NES
27141,Idol Hakkenden,9/14/89,boxart/original/front/27141-1.jpg,NES
27142,Ikinari Musician,3/5/87,boxart/original/front/27142-1.jpg,NES
27144,Indora no Hikari,10/20/87,boxart/original/front/27144-1.jpg,NES
27145,Ishin no Arashi,9/15/90,boxart/original/front/27145-1.jpg,NES
27146,J-League Fighting Soccer: The King of Ace Strikers,6/19/93,boxart/original/front/27146-1.jpg,NES
27147,J-League Winning Goal,5/27/94,boxart/original/front/27147-1.jpg,NES
27148,Jajamaru Gekimaden: Maboroshi no Kinmajou,5/29/90,boxart/original/front/27148-1.jpg,NES
27149,JaJaMaru no Daibouken,8/22/86,boxart/original/front/27149-1.jpg,NES
27150,Jajamaru Ninpou Chou,3/28/89,boxart/original/front/27150-1.jpg,NES
27151,Ninja JaJaMaru-kun,11/15/85,boxart/original/front/27151-1.png,NES
27152,Ninja Jajamaru: Ginga Daisakusen,3/21/91,boxart/original/front/27152-1.jpg,NES
27153,Jarinko Chie: Bakudan Musume no Shiawase Sagashi,7/15/88,boxart/original/front/27153-1.jpg,NES
27154,JESUS: Kyoufu no Bio Monster,3/17/89,boxart/original/front/27154-1.png,NES
27155,JJ: Tobidase Daisakusen Part II,12/7/87,boxart/original/front/27155-1.jpg,NES
27156,Jumpin' Kid: Jack to Mame no Ki Monogatari,12/19/90,boxart/original/front/27156-1.png,NES
27157,Just Breed,12/15/92,boxart/original/front/27157-1.jpg,NES
27158,Juvei Quest,1/4/91,boxart/original/front/27158-1.jpg,NES
27159,Kagerou Densetsu,5/11/90,boxart/original/front/27159-1.jpg,NES
27160,Kaguya Hime Densetsu,12/16/88,boxart/original/front/27160-1.jpg,NES
27161,Kaijuu Monogatari,11/18/88,boxart/original/front/27161-1.jpg,NES
27162,Kaiketsu Yancha Maru 2: Karakuri Land,8/30/91,boxart/original/front/27162-1.jpg,NES
27163,Kamen no Ninja: Akakage,5/20/88,boxart/original/front/27163-1.jpg,NES
27164,Kanshakudama Nage Kantarou no Toukaidou Gojuusan Tsugi,8/3/86,boxart/original/front/27164-1.png,NES
27165,Karakuri Kengoden Musashi Lord: Karakuri Jin Hashiru!,10/5/91,boxart/original/front/27165-1.jpg,NES
27166,Kawa no Nushi Tsuri,8/10/90,boxart/original/front/27166-1.jpg,NES
27167,Keroppi to Keroriinu no Splash Bomb!,12/1/93,boxart/original/front/27167-1.jpg,NES
27168,Kujaku Ou,9/21/88,boxart/original/front/27168-1.jpg,NES
27169,Kujaku Ou II,8/21/90,boxart/original/front/27169-1.jpg,NES
27170,Kouryu Densetsu Villgust Gaiden,7/30/93,boxart/original/front/27170-1.jpg,NES
27171,Kyouryuu Sentai Zyuranger,11/6/92,boxart/original/front/27171-1.png,NES
27172,Labyrinth,1/7/87,boxart/original/front/27172-1.jpg,NES
27173,Last Armageddon,11/10/90,boxart/original/front/27173-1.jpg,NES
27175,Layla,12/20/86,boxart/original/front/27175-1.jpg,NES
27176,Little Magic,9/14/90,boxart/original/front/27176-1.jpg,NES
27178,Lost Word of JeNnY: Ushinawareta Message,3/25/87,boxart/original/front/27178-1.jpg,NES
27179,Lupin III: Pandora no Isan,11/6/87,boxart/original/front/27179-1.png,NES
27182,Magical Taluluto-kun: Fantastic World!!,3/21/91,boxart/original/front/27182-1.png,NES
27184,Magical Taluluto-kun 2: Magical Adventure,6/19/92,boxart/original/front/27184-1.png,NES
27186,Magnum Kiki Ippatsu: Empire City 1931,12/15/87,boxart/original/front/27186-1.jpg,NES
27187,MahaRaja,9/29/89,boxart/original/front/27187-1.jpg,NES
27189,Marusa no Onna,9/19/89,boxart/original/front/27189-1.jpg,NES
27199,Majin Eiyuuden Wataru Gaiden,3/23/90,boxart/original/front/27199-1.jpg,NES
27200,Metal Max,5/24/91,boxart/original/front/27200-1.png,NES
27201,Super Maruo,12/31/86,boxart/original/front/27201-1.png,NES
27202,Metro-Cross,12/16/86,boxart/original/front/27202-1.jpg,NES
27203,Mindseeker,4/18/89,boxart/original/front/27203-1.jpg,NES
27204,Minna no Tabou no Nakayoshi Daisakusen,11/22/91,boxart/original/front/27204-1.jpg,NES
27205,Mirai Senshi: Lios,12/1/89,boxart/original/front/27205-1.jpg,NES
27206,Mirai Shinwa Jarvas,6/30/87,boxart/original/front/27206-1.jpg,NES
27210,Moai Kun,3/9/90,boxart/original/front/27210-1.jpg,NES
27211,Mobile Suit Z Gundam: Hot Scramble,8/28/86,boxart/original/front/27211-1.jpg,NES
27212,Moero!! Judo Warriors,6/29/92,boxart/original/front/27212-1.jpg,NES
27213,Momotarou Densetsu: Peach Boy Legend,10/26/87,boxart/original/front/27213-1.jpg,NES
27214,Momotarou Densetsu Gaiden,12/17/93,boxart/original/front/27214-1.jpg,NES
27215,Monster Maker: 7-tsu no Hihou,12/20/91,boxart/original/front/27215-1.jpg,NES
27216,Mottomo Abunai Deka,2/6/90,boxart/original/front/27216-1.jpg,NES
27217,Mouryou Senki Madara,3/30/90,boxart/original/front/27217-1.jpg,NES
27218,Ms. Pac-Man (Tengen),1/1/90,boxart/original/front/27218-1.jpg,NES
27219,Musashi no Ken: Tadaima Shugyou Chuu,8/8/86,boxart/original/front/27219-1.png,NES
27220,Nagagutsu o Haita Neko: Sekai Isshuu 80 Nichi Dai Bouken,11/21/86,boxart/original/front/27220-1.jpg,NES
27222,Nakayoshi to Issho,12/10/93,boxart/original/front/27222-1.jpg,NES
27223,Namco Classic,5/27/88,boxart/original/front/27223-1.jpg,NES
27224,Namco Classic II,3/13/92,boxart/original/front/27224-1.jpg,NES
27225,Napoleon Senki,3/18/88,boxart/original/front/27225-1.jpg,NES
27226,Navy Blue,2/14/92,boxart/original/front/27226-1.jpg,NES
27227,Nekketsu Kakutou Densetsu,12/23/92,boxart/original/front/27227-1.png,NES
27228,Niji no Silkroad,2/22/91,boxart/original/front/27228-1.jpg,NES
27229,Ninja Hattori-kun: Ninja wa Syugyou de Gozaru,3/5/86,boxart/original/front/27229-1.png,NES
27235,Ninja-Kun: Majou no Bouken,5/10/85,boxart/original/front/27235-1.jpg,NES
27236,Ninja-kun: Ashura no Shou,5/27/88,boxart/original/front/27236-1.jpg,NES
27238,Ninjara Hoi!,8/8/90,boxart/original/front/27238-1.jpg,NES
27239,Nuts & Milk,7/28/84,boxart/original/front/27239-1.jpg,NES
27240,Oishinbo: Kyukyoku no Menu 3bon Syoubu,7/25/89,boxart/original/front/27240-1.jpg,NES
27241,Onyanko Town,11/21/85,boxart/original/front/27241-1.jpg,NES
27260,Romancia,10/30/87,boxart/original/front/27260-1.jpg,NES
27262,Route-16 Turbo,10/4/85,boxart/original/front/27262-1.jpg,NES
27263,Saiyuuki World,11/11/88,boxart/original/front/27263-1.jpg,NES
27264,Sanma no Meitantei,4/2/87,boxart/original/front/27264-1.jpg,NES
27265,Sansara Naga,3/23/90,boxart/original/front/27265-1.jpg,NES
27266,Seikima II: Akuma no Gyakushuu,12/24/86,boxart/original/front/27266-1.jpg,NES
27267,Seirei Gari,12/8/89,boxart/original/front/27267-1.jpg,NES
27268,Shadow Brain,3/21/91,boxart/original/front/27268-1.jpg,NES
27269,Shanghai,12/4/87,boxart/original/front/27269-1.jpg,NES
27270,Shanghai II,8/24/90,boxart/original/front/27270-1.jpg,NES
27271,Sherlock Holmes: Hakushaku Reijou Yuukai Jiken,12/11/86,boxart/original/front/27271-1.jpg,NES
27273,Shikinjou,4/26/91,boxart/original/front/27273-1.jpg,NES
27274,Shinsenden,12/15/89,boxart/original/front/27274-1.jpg,NES
27275,Shufflepuck Cafe,10/21/90,boxart/original/front/27275-1.jpg,NES
27276,Silva Saga,7/24/92,boxart/original/front/27276-1.jpg,NES
27277,Sky Destroyer,11/14/85,boxart/original/front/27277-1.jpg,NES
27278,Soccer League - Winner's Cup,8/12/88,boxart/original/front/27278-1.jpg,NES
27281,Space Invaders,4/17/85,boxart/original/front/27281-1.jpg,NES
27282,Spelunker II: Yuushahe no Chousen,9/18/87,boxart/original/front/27282-1.jpg,NES
27283,Stick Hunter: Exciting Ice Hockey,12/18/87,boxart/original/front/27283-1.jpg,NES
27284,Square no Tom Sawyer,3/19/89,boxart/original/front/27284-1.png,NES
27285,Star Luster,12/6/85,boxart/original/front/27285-1.png,NES
27287,Sukeban Deka III,1/22/88,boxart/original/front/27287-1.jpg,NES
27288,Super Arabian,7/25/85,boxart/original/front/27288-1.jpg,NES
27289,Super Rugby,12/27/89,boxart/original/front/27289-1.jpg,NES
27297,STED: Iseki Wakusei no Yabou,7/27/90,boxart/original/front/27297-1.jpg,NES
27298,Super Black Onyx,4/14/88,boxart/original/front/27298-1.jpg,NES
27299,Super Dyna'mix Badminton,8/26/88,boxart/original/front/27299-1.jpg,NES
27301,Super Pinball,8/23/88,boxart/original/front/27301-1.jpg,NES
27302,Super Real Baseball '88,7/30/88,boxart/original/front/27302-1.jpg,NES
27304,Super Star Force: Jikūreki no Himitsu,11/11/86,boxart/original/front/27304-1.png,NES
27305,Super Xevious: GUMP no Nazo,9/19/86,boxart/original/front/27305-1.jpg,NES
27306,Super Star Pro Wrestling,12/9/89,boxart/original/front/27306-1.jpg,NES
27307,SWAT: Special Weapons and Tactics,9/11/87,boxart/original/front/27307-1.jpg,NES
27308,Taito Grand Prix: Eikou heno License,12/18/87,boxart/original/front/27308-1.jpg,NES
27309,Taiyou no Yuusha Fighbird,1/11/92,boxart/original/front/27309-1.jpg,NES
27313,Tashiro Masashi no Princess ga Ippai,10/27/89,boxart/original/front/27313-1.jpg,NES
27314,Tatakae!! Ramen-Man: Sakuretsu Choujin 102 Gei,8/10/88,boxart/original/front/27314-1.jpg,NES
27315,Tenkaichi Bushi: Keru Naguuru,7/21/89,boxart/original/front/27315-1.png,NES
27316,Terao no Dosukoi Oozumou,11/24/89,boxart/original/front/27316-1.jpg,NES
27317,Tetrastar: The Fighter,5/24/91,boxart/original/front/27317-1.jpg,NES
27318,Tetsuwan Atom,2/26/88,boxart/original/front/27318-1.jpg,NES
27319,Time Zone,10/25/91,boxart/original/front/27319-1.jpg,NES
27320,Titan,8/10/90,boxart/original/front/27320-1.jpg,NES
27321,Tokoro-san no Mamoru mo Semeru mo,6/27/87,boxart/original/front/27321-1.jpg,NES
27322,Top Rider,12/17/88,boxart/original/front/27322-1.jpg,NES
27323,Top Striker,10/22/92,boxart/original/front/27323-1.jpg,NES
27324,Toukon Club,7/24/92,boxart/original/front/27324-1.jpg,NES
27325,The Tower of Druaga,8/6/85,boxart/original/front/27325-1.jpg,NES
27326,Tsuppari Oozumou,9/18/87,boxart/original/front/27326-1.jpg,NES
27327,Tsuppari Wars,6/28/91,boxart/original/front/27327-1.jpg,NES
27329,TwinBee 3: Poko Poko Daimaō,9/29/89,boxart/original/front/27329-1.jpg,NES
27330,SD Keiji: Blader,7/19/91,boxart/original/front/27330-1.jpg,NES
27679,Penguin-kun Wars,12/25/85,boxart/original/front/27679-1.jpg,NES
27690,Game Party,8/3/90,boxart/original/front/27690-1.jpg,NES
27813,Pac-Land,11/21/85,boxart/original/front/27813-1.jpg,NES
27814,Parasol Henbee,2/15/91,boxart/original/front/27814-1.jpg,NES
27815,Pizza Pop!,1/7/92,boxart/original/front/27815-1.png,NES
27816,Puzslot,2/28/92,boxart/original/front/27816-1.jpg,NES
28165,Bomb Sweeper,,boxart/original/front/28165-1.png,NES
28861,Sangokushi: Chi Bi Zhi Zhan,6/1/93,boxart/original/front/28861-1.jpg,NES
28881,Chess Academy,1/1/91,boxart/original/front/28881-1.jpg,NES
29287,Great Deal,10/25/91,boxart/original/front/29287-1.jpg,NES
29289,'89 Dennou Kyuusei Uranai,12/10/88,boxart/original/front/29289-1.jpg,NES
29296,"Miracle Piano Teaching System, The",1/1/90,boxart/original/front/29296-1.jpg,NES
29321,Dragon Fighter (Unlicensed),6/1/95,boxart/original/front/29321-1.jpg,NES
29324,Dream Fighter,6/1/92,boxart/original/front/29324-1.jpg,NES
29772,Outlanders,12/4/87,boxart/original/front/29772-1.png,NES
29787,Bakushou!! Jinsei Gekijou,3/17/89,boxart/original/front/29787-1.jpg,NES
30084,Hokkaido Rensa Satsujin: Ohotsk ni Kiyu,6/27/87,boxart/original/front/30084-1.png,NES
30441,Portopia Renzoku Satsujin Jiken,11/29/85,boxart/original/front/30441-1.jpg,NES
30571,Final Combat,1/1/92,boxart/original/front/30571-1.jpg,NES
30791,Metal Slader Glory,8/30/91,boxart/original/front/30791-1.jpg,NES
30920,Yousei Monogatari Rod Land,12/11/92,boxart/original/front/30920-1.png,NES
30942,The Quest of Ki,7/22/88,boxart/original/front/30942-1.png,NES
30943,Star Versus,,boxart/original/front/30943-1.jpg,NES
30994,Kero Kero Keroppi no Daibouken,3/29/91,boxart/original/front/30994-1.jpg,NES
30995,Kero Kero Keroppi no Daibouken 2: Donuts Ike ha Oosawagi,2/19/93,boxart/original/front/30995-1.jpg,NES
30997,Perman Part 2: Himitsu Kessha Madoodan wo Taose!,12/20/91,boxart/original/front/30997-1.jpg,NES
30998,Parallel World,8/10/90,boxart/original/front/30998-1.jpg,NES
30999,Puyo Puyo,7/23/93,boxart/original/front/30999-1.jpg,NES
31000,SD Gundam Gaiden: Knight Gundam Monogatari,8/11/90,boxart/original/front/31000-1.jpg,NES
31001,Soreike! Anpanman: Minna de Hiking Game!,3/20/92,boxart/original/front/31001-1.png,NES
31003,Tenchi wo Kurau II: Shokatsu Koumei Den,4/5/91,boxart/original/front/31003-1.jpg,NES
31276,Quarth,4/13/90,boxart/original/front/31276-1.jpg,NES
32061,Street Fighter IV,6/1/93,boxart/original/front/32061-1.jpg,NES
32177,Airwolf (Kyugo),12/24/88,boxart/original/front/32177-1.jpg,NES
32242,Adventure Island,9/12/86,boxart/original/front/32242-1.jpg,NES
32243,Alien 3,3/19/93,boxart/original/front/32243-1.jpg,NES
32244,Otaku no Seiza: An Adventure in the Otaku Galaxy,7/31/91,boxart/original/front/32244-1.jpg,NES
32245,Ys III: Wanderers from Ys,10/20/89,boxart/original/front/32245-1.jpg,NES
32677,Auto-Upturn,1/1/91,boxart/original/front/32677-1.jpg,NES
33128,Downtown Nekketsu Koushinkyoku: Soreyuke Daiundoukai,10/12/90,boxart/original/front/33128-1.jpg,NES
33131,Bikkuri Nekketsu Shin Kiroku! Harukanaru Kin Medal,6/26/92,boxart/original/front/33131-1.jpg,NES
33248,Family Jockey,4/24/87,boxart/original/front/33248-1.jpg,NES
33249,Hototogisu,8/19/88,boxart/original/front/33249-1.jpg,NES
33250,Jumbo Ozaki no Hole in One Professional,2/1/88,boxart/original/front/33250-1.jpg,NES
33251,Pocket Zaurus Juu Ouken no Nazo,2/27/87,boxart/original/front/33251-1.jpg,NES
33576,Kamen no Ninja Hanamaru,3/16/90,boxart/original/front/33576-1.jpg,NES
33577,Mickey Mouse 3: Yume Fuusen,9/30/92,boxart/original/front/33577-1.png,NES
33578,Robocco Wars,8/2/91,boxart/original/front/33578-1.jpg,NES
33637,Hebereke,9/20/91,boxart/original/front/33637-1.jpg,NES
33694,Pac-Man (Namco),11/10/93,boxart/original/front/33694-1.jpg,NES
34553,Bingo 75,1/1/90,boxart/original/front/34553-1.jpg,NES
34734,Titan Warriors,,boxart/original/front/34734-1.jpg,NES
35094,Magical Kid's Doropie,12/14/90,boxart/original/front/35094-1.jpg,NES
35255,Hayauchi Suupaa Igo,1/1/89,boxart/original/front/35255-1.jpg,NES
35557,Derby Stallion Zengokuban,8/29/92,boxart/original/front/35557-1.jpg,NES
35974,Fantasy Zone (SunSoft),7/20/87,boxart/original/front/35974-1.jpg,NES
35996,Policeman,4/10/92,boxart/original/front/35996-1.jpg,NES
36008,Sakigake!! Otoko Juku: Shippuu Ichi Gou Sei,3/3/89,boxart/original/front/36008-1.jpg,NES
36009,Perman: Enban o Torikaese!!,12/14/90,boxart/original/front/36009-1.jpg,NES
36041,Gaiapolis,4/1/90,boxart/original/front/36041-1.jpg,NES
36054,Challenge of the Dragon (Sachen),9/14/90,boxart/original/front/36054-1.jpg,NES
36127,Sidewinder,1/1/85,boxart/original/front/36127-1.jpg,NES
36396,Moeru! Oni-san,8/8/89,boxart/original/front/36396-1.jpg,NES
36586,Koko Adventure,5/28/93,boxart/original/front/36586-1.jpg,NES
36590,Metal Force,6/17/94,boxart/original/front/36590-1.jpg,NES
36938,Big TV Mary Bar,5/1/89,boxart/original/front/36938-1.png,NES
36941,Thunder Blaster Man,8/1/95,boxart/original/front/36941-1.jpg,NES
37000,The Universe Soldiers,1/1/93,boxart/original/front/37000-1.png,NES
37001,Sea of Dreamland,1/1/92,boxart/original/front/37001-1.jpg,NES
37005,Mind Blower Pak,1/1/89,boxart/original/front/37005-1.jpg,NES
37006,Mahjong Block,1/1/91,boxart/original/front/37006-1.png,NES
37008,Jackpot,1/1/90,boxart/original/front/37008-1.jpg,NES
37009,Go! Benny!,1/1/92,boxart/original/front/37009-1.jpg,NES
37010,Fun Blaster Pak,1/1/89,boxart/original/front/37010-1.jpg,NES
37011,Crime Busters,1/1/89,boxart/original/front/37011-1.png,NES
37012,Creatom,1/1/91,boxart/original/front/37012-1.jpg,NES
37312,Vs. Super Mario Bros.,6/14/86,boxart/original/front/37312-1.jpg,NES
37436,City Adventure Touch: Mystery of Triangle,3/14/87,boxart/original/front/37436-1.jpg,NES
37437,Cosmos Cop,6/20/92,boxart/original/front/37437-1.jpg,NES
37438,Daikaijuu Deburas,6/15/90,boxart/original/front/37438-1.jpg,NES
37463,GeGeGe no Kitaro - Yokai Daimakyo,4/17/86,boxart/original/front/37463-1.jpg,NES
37470,Kyuukyoku Harikiri Stadium,6/28/88,boxart/original/front/37470-1.jpg,NES
37471,Makai Island,6/22/87,boxart/original/front/37471-1.jpg,NES
37472,Honey Peach,6/22/90,boxart/original/front/37472-1.jpg,NES
37473,Ninja Cop Saizou,11/17/89,boxart/original/front/37473-1.jpg,NES
37474,Perfect Bowling,7/25/89,boxart/original/front/37474-1.jpg,NES
37475,Power Soccer,3/30/90,boxart/original/front/37475-1.jpg,NES
37480,The Escape From Atlantis,,boxart/original/front/37480-1.jpg,NES
37493,Pro Yakyuu Family Stadium '88,12/20/88,boxart/original/front/37493-1.jpg,NES
37494,Rockball,6/16/93,boxart/original/front/37494-1.jpg,NES
37495,Saiyuki World 2: Tenjokai no Majin,12/7/90,boxart/original/front/37495-1.jpg,NES
37496,Nakajima Satoru: F-1 Hero,12/9/88,boxart/original/front/37496-1.jpg,NES
37499,Nakajima Satoru: F1 Hero 2,9/27/91,boxart/original/front/37499-1.jpg,NES
37500,SD Battle Oozumou: Heisei Hero Basho,4/20/90,boxart/original/front/37500-1.jpg,NES
